Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Switzerland,Super League,2017/2018,11/02/2018,15:00,St. Gallen,Zurich,1,2,A,3.47,3.78,2.09,3.94,3.8,2.14,3.45,3.54,2.01
Switzerland,Super League,2017/2018,17/02/2018,18:00,Basel,St. Gallen,0,2,A,1.22,7.52,13.42,1.25,7.6,14.77,1.2,6.63,11.82
Switzerland,Super League,2017/2018,17/02/2018,18:00,Lugano,Grasshoppers,1,0,H,2.06,3.35,4.08,2.09,3.4,4.3,2.01,3.22,3.8
Switzerland,Super League,2017/2018,18/02/2018,15:00,Sion,Lausanne,3,1,H,1.9,3.84,4.11,1.98,3.94,4.2,1.85,3.73,3.88
Switzerland,Super League,2017/2018,18/02/2018,15:00,Young Boys,Thun,3,1,H,1.37,5.31,8.73,1.4,5.5,9.0,1.36,5.0,7.55
Switzerland,Super League,2017/2018,18/02/2018,15:00,Zurich,Luzern,1,1,D,1.65,4.24,5.37,1.75,4.25,5.5,1.63,3.93,4.94
Switzerland,Super League,2017/2018,24/02/2018,18:00,Young Boys,Sion,1,0,H,1.27,6.87,10.1,1.35,6.87,12.0,1.26,5.92,9.59
Switzerland,Super League,2017/2018,25/02/2018,15:00,Grasshoppers,Zurich,1,0,H,3.43,3.48,2.22,3.46,3.55,2.4,3.22,3.32,2.2
Switzerland,Super League,2017/2018,25/02/2018,15:00,Luzern,Thun,2,1,H,2.25,3.65,3.21,2.41,3.65,3.3,2.27,3.4,3.0
Switzerland,Super League,2017/2018,25/02/2018,15:00,St. Gallen,Lugano,3,0,H,2.9,3.31,2.61,2.95,3.39,2.68,2.81,3.19,2.5
Switzerland,Super League,2017/2018,03/03/2018,18:00,Grasshoppers,Lausanne,0,0,D,1.78,3.87,4.75,1.82,4.0,4.75,1.76,3.68,4.4
Switzerland,Super League,2017/2018,04/03/2018,15:00,Lugano,Young Boys,2,4,A,4.49,3.55,1.9,4.65,3.7,1.93,4.3,3.43,1.84
Switzerland,Super League,2017/2018,04/03/2018,15:00,Sion,Luzern,1,1,D,2.18,3.76,3.27,2.4,3.76,3.39,2.16,3.54,3.11
Switzerland,Super League,2017/2018,04/03/2018,15:00,Thun,St. Gallen,1,2,A,1.81,4.18,4.22,2.2,4.18,4.25,1.83,3.81,3.89
Switzerland,Super League,2017/2018,10/03/2018,18:00,Lausanne,St. Gallen,1,4,A,2.72,3.71,2.54,2.79,3.71,2.66,2.61,3.46,2.52
Switzerland,Super League,2017/2018,10/03/2018,18:00,Zurich,Lugano,3,0,H,2.32,3.19,3.49,2.34,3.5,3.72,2.16,3.16,3.48
Switzerland,Super League,2017/2018,11/03/2018,15:00,Luzern,Basel,1,0,H,5.23,3.91,1.71,5.5,4.09,1.71,4.95,3.88,1.65
Switzerland,Super League,2017/2018,11/03/2018,15:00,Sion,Thun,7,2,H,2.1,3.91,3.35,2.3,3.91,3.42,2.12,3.61,3.14
Switzerland,Super League,2017/2018,11/03/2018,15:00,Young Boys,Grasshoppers,3,1,H,1.37,5.35,8.8,1.38,5.6,10.5,1.33,5.05,8.43
Switzerland,Super League,2017/2018,14/03/2018,17:45,Lausanne,Basel,1,1,D,8.21,5.12,1.4,9.12,5.31,1.43,7.85,4.85,1.36
Switzerland,Super League,2017/2018,17/03/2018,18:00,St. Gallen,Grasshoppers,2,1,H,2.45,3.54,2.96,2.51,3.58,2.99,2.39,3.38,2.83
Switzerland,Super League,2017/2018,17/03/2018,18:00,Zurich,Young Boys,1,2,A,4.15,3.84,1.89,4.2,3.86,1.93,3.98,3.65,1.85
Switzerland,Super League,2017/2018,18/03/2018,15:00,Basel,Sion,1,0,H,1.33,5.61,9.88,1.37,5.75,9.92,1.32,5.3,8.34
Switzerland,Super League,2017/2018,18/03/2018,15:00,Lugano,Luzern,1,2,A,2.12,3.42,3.78,2.2,3.5,3.9,2.06,3.35,3.55
Switzerland,Super League,2017/2018,18/03/2018,15:00,Thun,Lausanne,0,0,D,1.75,4.3,4.42,1.8,4.37,5.0,1.67,4.05,4.52
Switzerland,Super League,2017/2018,31/03/2018,18:00,Grasshoppers,Thun,0,2,A,1.98,3.57,4.06,2.1,3.62,4.06,2.0,3.43,3.67
Switzerland,Super League,2017/2018,31/03/2018,18:00,Sion,Zurich,1,1,D,2.86,3.43,2.57,2.86,3.46,2.72,2.69,3.29,2.55
Switzerland,Super League,2017/2018,02/04/2018,15:00,Lausanne,Lugano,2,1,H,3.39,3.46,2.24,3.48,3.5,2.6,3.22,3.27,2.22
Switzerland,Super League,2017/2018,02/04/2018,15:00,Luzern,St. Gallen,3,1,H,2.22,3.69,3.24,2.3,3.69,3.5,2.17,3.47,3.16
Switzerland,Super League,2017/2018,02/04/2018,15:00,Young Boys,Basel,2,2,D,1.95,3.86,3.84,2.02,3.95,4.0,1.93,3.64,3.66
Switzerland,Super League,2017/2018,07/04/2018,18:00,Thun,Luzern,1,0,H,2.16,3.79,3.3,2.3,3.8,3.4,2.16,3.54,3.11
Switzerland,Super League,2017/2018,07/04/2018,18:00,Zurich,Grasshoppers,1,1,D,2.43,3.25,3.22,2.43,3.37,3.41,2.27,3.19,3.22
Switzerland,Super League,2017/2018,08/04/2018,15:00,Lausanne,Sion,0,2,A,3.57,3.94,2.02,3.8,3.94,2.3,3.42,3.65,2.0
Switzerland,Super League,2017/2018,08/04/2018,15:00,Lugano,Basel,0,1,A,4.36,3.61,1.91,4.5,3.72,1.94,4.13,3.48,1.86
Switzerland,Super League,2017/2018,08/04/2018,15:00,St. Gallen,Young Boys,2,4,A,5.13,4.36,1.65,5.8,4.47,1.7,5.15,4.12,1.59
Switzerland,Super League,2017/2018,11/04/2018,17:45,Basel,Zurich,3,0,H,1.47,4.53,7.66,1.57,4.55,7.7,1.49,4.23,6.3
Switzerland,Super League,2017/2018,14/04/2018,18:00,Grasshoppers,St. Gallen,1,2,A,2.06,3.51,3.85,2.1,3.65,4.0,1.98,3.47,3.65
Switzerland,Super League,2017/2018,14/04/2018,18:00,Lugano,Thun,1,1,D,1.93,3.54,4.32,2.1,3.61,4.35,1.91,3.44,3.95
Switzerland,Super League,2017/2018,15/04/2018,15:00,Basel,Lausanne,2,1,H,1.22,7.06,14.29,1.25,7.27,16.5,1.19,6.74,12.68
Switzerland,Super League,2017/2018,15/04/2018,15:00,Luzern,Sion,0,1,A,2.53,3.69,2.75,2.53,3.69,2.91,2.4,3.49,2.75
Switzerland,Super League,2017/2018,15/04/2018,15:00,Young Boys,Zurich,1,0,H,1.38,5.33,8.03,1.39,5.44,8.79,1.35,5.14,7.7
Switzerland,Super League,2017/2018,18/04/2018,19:00,Basel,Grasshoppers,1,0,H,1.51,4.42,7.13,1.53,4.72,7.58,1.46,4.34,6.71
Switzerland,Super League,2017/2018,18/04/2018,19:00,Sion,Lugano,0,1,A,2.29,3.48,3.27,2.34,3.51,3.5,2.23,3.36,3.12
Switzerland,Super League,2017/2018,18/04/2018,19:00,Thun,Young Boys,2,2,D,4.66,4.23,1.72,5.18,4.33,1.76,4.62,4.06,1.66
Switzerland,Super League,2017/2018,18/04/2018,19:00,Zurich,St. Gallen,4,0,H,1.96,3.83,3.85,2.0,3.84,4.0,1.92,3.65,3.66
Switzerland,Super League,2017/2018,19/04/2018,19:00,Lausanne,Luzern,0,1,A,2.99,3.66,2.37,3.04,3.66,2.43,2.84,3.52,2.33
Switzerland,Super League,2017/2018,21/04/2018,18:00,Grasshoppers,Lugano,4,3,H,2.58,3.12,3.11,2.61,3.3,3.3,2.46,3.06,3.0
Switzerland,Super League,2017/2018,21/04/2018,18:00,St. Gallen,Thun,0,1,A,2.21,3.79,3.18,2.35,3.79,3.18,2.23,3.58,2.97
Switzerland,Super League,2017/2018,22/04/2018,15:00,Luzern,Zurich,2,1,H,2.72,3.34,2.76,2.72,3.5,2.9,2.54,3.28,2.72
Switzerland,Super League,2017/2018,22/04/2018,15:00,Sion,Basel,2,2,D,3.95,3.87,1.93,4.0,3.87,2.02,3.65,3.65,1.93
Switzerland,Super League,2017/2018,22/04/2018,15:00,Young Boys,Lausanne,4,1,H,1.18,8.4,15.0,1.25,8.76,17.0,1.16,7.54,14.06
Switzerland,Super League,2017/2018,28/04/2018,18:00,Lausanne,Grasshoppers,0,1,A,3.23,3.61,2.25,3.32,3.61,2.3,3.11,3.44,2.2
Switzerland,Super League,2017/2018,28/04/2018,18:00,Young Boys,Luzern,2,1,H,1.33,5.81,9.63,1.33,6.25,11.0,1.29,5.52,8.88
Switzerland,Super League,2017/2018,29/04/2018,15:00,Basel,Thun,6,1,H,1.47,4.64,7.35,1.5,4.8,7.5,1.44,4.51,6.72
Switzerland,Super League,2017/2018,29/04/2018,15:00,Lugano,St. Gallen,2,1,H,1.88,3.71,4.4,2.0,3.82,4.5,1.86,3.56,4.06
Switzerland,Super League,2017/2018,29/04/2018,15:00,Zurich,Sion,3,3,D,2.21,3.65,3.3,2.29,3.65,3.33,2.19,3.49,3.1
Switzerland,Super League,2017/2018,05/05/2018,18:00,Luzern,Lugano,2,0,H,2.52,3.54,2.85,2.54,3.56,2.95,2.43,3.37,2.79
Switzerland,Super League,2017/2018,05/05/2018,18:00,Sion,Young Boys,0,1,A,2.37,3.8,2.9,2.5,3.85,2.91,2.36,3.71,2.69
Switzerland,Super League,2017/2018,06/05/2018,15:00,St. Gallen,Basel,2,4,A,4.53,4.22,1.75,4.53,4.22,1.85,4.16,3.96,1.75
Switzerland,Super League,2017/2018,06/05/2018,15:00,Thun,Grasshoppers,2,1,H,2.34,3.47,3.17,2.44,3.5,3.26,2.28,3.37,3.0
Switzerland,Super League,2017/2018,06/05/2018,15:00,Zurich,Lausanne,1,1,D,1.52,4.76,6.22,1.52,4.85,7.0,1.47,4.55,5.97
Switzerland,Super League,2017/2018,09/05/2018,19:00,Grasshoppers,Sion,0,2,A,2.91,3.63,2.41,3.17,3.64,2.47,2.86,3.44,2.34
Switzerland,Super League,2017/2018,09/05/2018,19:00,St. Gallen,Luzern,2,3,A,2.55,3.58,2.77,2.66,3.61,2.9,2.45,3.45,2.71
Switzerland,Super League,2017/2018,09/05/2018,19:00,Thun,Zurich,0,1,A,2.3,3.82,2.97,2.55,3.82,3.1,2.28,3.57,2.88
Switzerland,Super League,2017/2018,10/05/2018,15:00,Basel,Young Boys,5,1,H,2.16,3.91,3.17,2.2,3.98,3.4,2.1,3.75,3.09
Switzerland,Super League,2017/2018,10/05/2018,15:00,Lugano,Lausanne,2,0,H,1.61,4.19,5.7,1.7,4.32,5.7,1.6,4.06,5.16
Switzerland,Super League,2017/2018,13/05/2018,15:00,Lausanne,Thun,0,3,A,2.97,4.03,2.2,3.06,4.1,2.33,2.89,3.72,2.21
Switzerland,Super League,2017/2018,13/05/2018,15:00,Luzern,Grasshoppers,1,1,D,2.34,3.6,2.98,2.34,3.7,3.26,2.22,3.5,3.02
Switzerland,Super League,2017/2018,13/05/2018,15:00,Sion,St. Gallen,3,2,H,1.63,4.86,4.54,1.72,4.86,4.8,1.64,4.37,4.42
